Date,ASML,AMAT,LRCX,NVDA,AMD,INTC,AVGO,MRVL,MU,TSM,WDC,STX,ANET,CSCO,NOK,CIEN,EQIX,DLR,MSFT,AMZN,GOOGL,META,ORCL,IBM,PLTR,SNOW,DDOG,AI,QCOM,AAPL,TSLA,CRWV,NBIS,CEG,VST,ASX,USO,UNG,BNO,JJC,PPLT,PALL,GLD,SLV,DBA,WEAT,CORN,SOYB,COW,DBC,GSG,PDBC,^IXIC,^SOX,^GSPC,NASDAQ_dotcom,SP500_dotcom,SP500_gfc
2021-07-30,732.4781494140625,134.15802001953125,60.55078125,19.45443725585937,106.19000244140624,49.15994644165039,44.25992202758789,59.41138458251953,75.66278076171875,107.77046966552734,48.866920471191406,75.77739715576172,23.774375915527344,48.326148986816406,5.461485385894775,58.13999938964844,743.589599609375,130.8362579345703,273.4271545410156,166.37950134277344,133.6221160888672,353.52569580078125,81.74342346191406,110.8175277709961,21.709999084472656,265.7200012207031,110.6999969482422,50.34999847412109,134.96897888183594,142.17733764648438,229.0666656494141,,,,17.48078727722168,6.908332347869873,50.65999984741211,55.040000915527344,19.51000022888184,22.459999084472656,9.800999641418455,49.61800003051758,169.82000732421875,23.6299991607666,16.457460403442383,34.54999923706055,20.1200008392334,23.11000061035156,38.0,16.967689514160156,16.299999237060547,10.320480346679688,14672.6796875,3356.530029296875,4395.259765625,,,
2021-08-02,735.2582397460938,136.1522674560547,60.967811584472656,19.70486259460449,108.62999725341795,49.12334060668945,44.19427108764648,59.47028732299805,75.7212905883789,107.9737319946289,48.68629455566406,76.29463195800781,23.573749542236328,48.39598083496094,5.506399631500244,57.83000183105469,742.302490234375,131.3284912109375,273.3408203125,166.57400512695312,133.74908447265625,349.2095947265625,82.17493438720703,111.1791534423828,22.100000381469727,268.2900085449219,111.62999725341795,50.060001373291016,134.12200927734375,141.84593200683594,236.55667114257807,,,,17.325599670410156,7.032947063446045,49.18000030517578,55.43999862670898,18.959999084472656,22.190000534057617,9.843999862670898,49.97999954223633,169.61000061035156,23.530000686645508,16.483932495117188,35.900001525878906,20.61000061035156,23.200000762939453,38.06999969482422,16.784961700439453,16.110000610351562,10.178619384765623,14681.0703125,3377.489990234375,4387.16015625,,,
2021-08-03,744.6967163085938,136.29603576660156,61.32118988037109,19.769710540771484,112.55999755859376,49.47108840942383,44.38666534423828,60.226318359375,78.86172485351562,109.40586853027344,49.7775764465332,77.9498291015625,23.6981258392334,49.09420776367188,5.65012264251709,58.290000915527344,743.4990234375,131.67649841308594,275.5481262207031,168.31199645996094,134.5182342529297,348.50506591796875,84.1823959350586,113.26251983642578,22.239999771118164,284.5799865722656,114.68000030517578,49.79999923706055,133.3021240234375,143.6394500732422,236.5800018310547,,,,17.298219680786133,7.180927276611328,48.84999847412109,57.0,18.81999969482422,21.920000076293945,9.800999641418455,49.31800079345703,169.49000549316406,23.68000030517578,16.545703887939453,35.5,20.479999542236328,22.76000022888184,38.40999984741211,16.70665168762207,16.020000457763672,10.163418769836426,14761.2900390625,3396.659912109375,4423.14990234375,,,
2021-08-04,759.93408203125,136.8712921142578,61.725860595703125,20.22766494750977,118.7699966430664,49.324668884277344,44.478759765625,60.76633071899414,79.95405578613281,109.71076202392578,48.87444686889648,77.00155639648438,23.88249969482422,48.605445861816406,5.596226692199707,56.95000076293945,750.7769775390625,132.33847045898438,274.9627380371094,167.73599243164062,134.01783752441406,356.1253662109375,84.47320556640625,112.23262786865234,22.299999237060547,273.3699951171875,114.93000030517578,49.13999938964844,133.5453643798828,143.23977661132812,236.97332763671875,,,,17.26170539855957,7.352272033691406,47.20000076293945,58.27999877929688,18.21999931335449,21.69890022277832,9.553999900817873,49.400001525878906,169.52999877929688,23.540000915527344,16.466285705566406,35.349998474121094,20.31999969482422,22.81999969482422,38.45000076293945,16.436904907226562,15.710000038146973,9.996223449707031,14780.5302734375,3436.89990234375,4402.66015625,,,
2021-08-05,759.2366333007812,136.4015655517578,61.3344955444336,20.58983421325684,112.3499984741211,49.635986328125,44.4669075012207,59.94157791137695,79.47615814208984,110.15426635742188,50.477500915527344,78.36365509033203,23.787500381469727,48.666534423828125,5.560296058654785,56.79999923706055,752.843505859375,132.36395263671875,277.851318359375,168.79949951171875,135.1345977783203,360.1437683105469,83.89160919189453,112.24048614501952,22.520000457763672,276.989990234375,132.47000122070312,49.40999984741211,132.29302978515625,143.34701538085938,238.2100067138672,,,,16.677494049072266,7.469099521636963,48.09999847412109,58.36000061035156,18.530000686645508,21.739999771118164,9.402999877929688,49.428001403808594,168.86000061035156,23.299999237060547,16.554529190063477,35.20000076293945,20.479999542236328,22.84000015258789,37.630001068115234,16.680545806884766,15.869999885559082,10.12288761138916,14895.1201171875,3424.4599609375,4429.10009765625,,,
2021-08-06,748.2792358398438,136.765869140625,61.5529670715332,20.319456100463867,110.11000061035156,49.663612365722656,44.26266479492188,59.44083404541016,79.97354125976562,109.22106170654295,51.74941635131836,79.44126892089844,23.600000381469727,48.518165588378906,5.4794511795043945,56.86000061035156,743.3538818359375,133.31446838378906,277.7937927246094,167.2469940185547,134.62583923339844,360.6795654296875,83.97602844238281,113.27819061279295,21.81999969482422,277.4800109863281,131.9199981689453,48.83000183105469,131.7974395751953,142.66368103027344,233.0333404541016,,,,16.942211151123047,7.344483852386475,47.56999969482422,57.91999816894531,18.32999992370605,21.770000457763672,9.154999732971191,49.07799911499024,164.63999938964844,22.520000457763672,16.660419464111328,35.650001525878906,20.71999931335449,23.0,37.91999816894531,16.541322708129883,15.729999542236328,10.067155838012695,14835.759765625,3412.050048828125,4436.52001953125,,,
2021-08-09,753.4378662109375,136.1426544189453,60.84431457519531,20.248619079589844,107.58000183105467,49.78335189819336,44.19427108764648,59.38193130493164,78.227783203125,109.23030090332033,50.8839111328125,79.76022338867188,23.46875,48.41343307495117,5.4794511795043945,56.86000061035156,738.677001953125,133.8152313232422,276.7093505859375,167.093505859375,135.7906951904297,358.7943115234375,84.3324966430664,112.32396697998048,22.93000030517578,280.0,130.0,50.70000076293945,132.37411499023438,142.61489868164062,237.9199981689453,,,,17.243444442749023,7.297752857208252,46.59999847412109,56.59999847412109,17.969999313354492,21.440000534057617,9.140000343322754,48.50199890136719,161.72000122070312,21.75,16.554529190063477,35.400001525878906,20.690000534057617,22.89999961853028,37.34579849243164,16.306385040283203,15.489999771118164,9.920225143432615,14860.1796875,3399.760009765625,4432.35009765625,,,
2021-08-10,754.0206298828125,132.365234375,58.62807846069336,19.890438079833984,106.4800033569336,49.682037353515625,43.97360229492188,58.66518020629883,74.03407287597656,107.51172637939452,49.29590606689453,79.97574615478516,23.231250762939453,48.535621643066406,5.407590389251709,56.45000076293945,723.2505493164062,131.0144805908203,274.89556884765625,166.03399658203125,135.68556213378906,358.3180847167969,84.0886001586914,112.42733001708984,22.920000076293945,274.489990234375,125.3000030517578,50.79999923706055,131.42808532714844,142.13653564453125,236.663330078125,,,,16.878313064575195,7.212080478668213,47.68000030517578,57.560001373291016,18.3799991607666,21.729999542236328,9.293999671936035,49.30799865722656,161.77000427246094,21.6200008392334,16.801612854003906,35.95000076293945,20.61000061035156,22.96999931335449,37.29999923706055,16.602231979370117,15.770000457763672,10.082355499267578,14788.08984375,3358.8701171875,4436.75,,,
2021-08-11,753.9537353515625,129.25885009765625,57.806373596191406,19.65397453308105,107.68000030517578,49.866241455078125,44.09124374389648,58.70446395874024,73.1758041381836,107.16989135742188,50.214088439941406,81.14817810058594,23.068750381469727,48.753814697265625,5.407590389251709,56.459999084472656,731.326416015625,132.788330078125,275.3849792480469,164.60549926757812,135.16188049316406,357.1571960449219,84.0792465209961,113.02377319335938,22.350000381469727,275.8699951171875,128.2100067138672,51.0,132.15786743164062,142.3903350830078,235.94000244140625,,,,16.750516891479492,7.188714981079102,48.29999923706055,56.880001068115234,18.56999969482422,21.88500022888184,9.55500030517578,49.08599853515625,164.0,21.84000015258789,16.872209548950195,35.75,20.739999771118164,22.979999542236328,37.630001068115234,16.75015640258789,15.859999656677246,10.17355251312256,14765.1396484375,3350.929931640625,4442.41015625,,,
2021-08-12,746.1679077148438,123.88983917236328,55.4305419921875,19.85951042175293,106.5,49.313621520996094,44.15596771240234,58.7731819152832,68.51392364501953,106.9019546508789,46.94776916503906,78.30329895019531,22.93687438964844,49.21639251708984,5.407590389251709,56.11000061035156,735.7133178710938,133.6879119873047,278.1297607421875,165.1750030517578,136.06939697265625,359.8262634277344,84.24807739257812,113.771240234375,24.88999938964844,286.2799987792969,130.27999877929688,51.43999862670898,132.58132934570312,145.34820556640625,240.75,,,,16.787033081054688,7.095253944396973,48.09999847412109,54.84000015258789,18.479999542236328,21.780000686645508,9.541000366210938,49.02000045776367,164.0399932861328,21.5,17.013397216796875,36.75,21.1299991607666,22.96999931335449,37.82270050048828,16.689245223999023,15.880000114440918,10.138086318969728,14816.259765625,3312.9599609375,4460.830078125,,,
2021-08-13,753.7054443359375,124.54176330566406,55.13606262207031,20.14186286926269,110.5500030517578,49.26757049560547,44.329219818115234,59.293556213378906,69.16736602783203,106.7171401977539,47.52727508544922,77.88086700439453,22.754375457763672,49.28621292114258,5.497417449951172,55.91999816894531,737.861328125,135.02886962890625,281.0471496582031,164.69850158691406,136.5985107421875,360.3521728515625,84.78277587890625,113.85870361328124,24.89999961853028,291.5199890136719,135.49000549316406,49.380001068115234,133.923828125,145.55328369140625,239.05667114257807,,,,16.796159744262695,6.908332347869873,47.43000030517578,54.0,18.21999931335449,21.850000381469727,9.60099983215332,49.25199890136719,166.38999938964844,21.96999931335449,17.057518005371094,37.20000076293945,21.1200008392334,23.31999969482422,37.6963005065918,16.593530654907227,15.779999732971191,10.092488288879396,14822.900390625,3335.0400390625,4468.0,,,
2021-08-16,752.167236328125,126.25794982910156,55.93972396850586,19.90440559387207,107.4800033569336,49.249141693115234,44.5097541809082,58.08589553833008,69.17711639404297,105.91329193115234,46.54888153076172,78.19983673095703,22.84437561035156,49.120391845703125,5.452503681182861,55.9900016784668,745.8826293945312,136.9808807373047,282.7265930175781,164.94949340820312,137.1757354736328,363.705810546875,85.19552612304688,114.18477630615234,24.5,282.1700134277344,133.52000427246094,46.619998931884766,133.4642791748047,147.52517700195312,228.72332763671875,,,,16.412769317626953,6.89275598526001,47.040000915527344,55.400001525878906,18.07999992370605,21.63999938964844,9.562000274658203,48.56999969482422,167.22000122070312,22.100000381469727,17.128114700317383,37.400001525878906,21.030000686645508,23.38999938964844,38.300899505615234,16.550024032592773,15.739999771118164,10.057022094726562,14793.759765625,3322.639892578125,4479.7099609375,,,
2021-08-17,741.8594360351562,123.48715209960938,55.001163482666016,19.41352844238281,107.55999755859376,48.53071594238281,43.64807891845703,57.45751190185547,69.03083038330078,102.66097259521484,46.01453399658203,77.768798828125,22.78937530517578,48.88473510742188,5.335728168487549,55.400001525878906,752.9224853515625,137.1676025390625,281.2679443359375,162.09800720214844,135.54127502441406,355.6589660644531,85.3174819946289,113.25435638427734,23.96999931335449,278.0,133.0,45.93999862670898,130.112548828125,146.61734008789062,221.90333557128903,,,,16.56794548034668,6.565641403198242,46.58000183105469,53.720001220703125,17.950000762939453,21.1200008392334,9.302000045776367,46.37799835205078,166.97000122070312,21.89999961853028,17.0222225189209,36.150001525878906,20.82999992370605,23.32999992370605,37.92639923095703,16.367294311523438,15.579999923706056,9.9506254196167,14656.1796875,3256.820068359375,4448.080078125,,,
2021-08-18,737.9331665039062,122.11613464355467,54.100616455078125,18.996482849121094,103.44000244140624,48.07018280029297,42.76179885864258,56.78984832763672,68.87477111816406,102.05113983154295,45.91669464111328,76.75154113769531,22.629375457763672,48.13414001464844,5.344710826873779,54.790000915527344,740.6072387695312,135.49563598632812,279.5467224121094,160.06100463867188,134.3386688232422,352.6824035644531,83.43196868896484,110.9084701538086,25.280000686645508,280.0,132.67999267578125,46.08000183105469,128.10336303710938,142.8784637451172,229.663330078125,,,,16.440153121948242,6.5890069007873535,45.400001525878906,53.560001373291016,17.579999923706055,20.64999961853028,9.321999549865724,45.20199966430664,167.10000610351562,21.76000022888184,17.031044006347656,36.25,20.82999992370605,23.18000030517578,38.22999954223633,16.175865173339844,15.380000114440918,9.829028129577637,14525.91015625,3208.830078125,4400.27001953125,,,
2021-08-19,746.5883178710938,123.8706512451172,54.82542419433594,19.75275611877441,103.6999969482422,48.30044937133789,43.17758941650391,57.90916442871094,68.5431900024414,102.11583709716795,44.83293151855469,75.98428344726562,22.927499771118164,49.98444747924805,5.29081392288208,54.959999084472656,758.51611328125,138.25392150878906,285.3543701171875,159.3874969482422,134.56777954101562,352.3548889160156,83.2161865234375,109.75542449951172,24.15999984741211,279.45001220703125,132.4199981689453,44.790000915527344,126.68882751464844,143.21034240722656,224.4900054931641,,,,16.248456954956055,6.604582786560059,44.77000045776367,54.08000183105469,17.360000610351562,20.270000457763672,9.083999633789062,43.19200134277344,166.61000061035156,21.51000022888184,16.79278564453125,35.900001525878906,20.459999084472656,22.739999771118164,37.69889831542969,15.949627876281738,15.18000030517578,9.69223403930664,14541.7900390625,3235.8701171875,4405.7998046875,,,
